,isbn,blue,green,red
6574,1906155925,77.06557765151516,110.02206439393939,103.14266098484849
6575,0989160300,179.81091243315507,181.60172961229947,180.12596089572193
6576,0803725884,106.02324924698796,114.53459149096386,119.72980986445783
6577,0316070459,101.52958907480316,116.62549212598425,125.95552411417323
6578,1929766327,185.5189468503937,140.60433070866142,121.67888779527559
6579,0517562421,192.4522253787879,203.8108428030303,207.71368371212122
6580,051755948X,233.1519396551724,239.29804238505747,241.960623204023
6581,1497380367,107.744384765625,113.7822265625,138.297607421875
6582,0061972363,178.34724506578948,183.0608552631579,170.62220394736843
6583,0805042571,140.7463573619632,161.3097680214724,194.79011694785277
6584,1620141949,190.93675595238096,186.92142857142858,161.62127976190476
6585,0385320388,117.3131810897436,132.07299679487178,159.59991987179487
6586,1496411684,179.46929931640625,178.22393798828125,161.22100830078125
6587,1934706728,103.18764740566037,122.53825176886792,111.70555719339623
6588,054570846X,112.86638944892474,186.12088373655914,131.057375672043
6589,1423639286,237.83743686868686,237.83743686868686,237.83743686868686
6590,0689853653,197.60456730769232,175.82243897928993,99.19110576923077
6591,0803736916,111.9708549222798,118.33322538860104,76.61953529792746
6592,0394891139,75.24986213235294,83.63014705882352,93.65744485294118
6593,159643502X,177.01552672955975,208.07439072327045,215.19752358490567
6594,0590441787,105.13135675465838,121.32841614906832,104.4121700310559
6595,0786828145,186.95455473856208,182.90819035947712,185.86866830065358
6596,3407770243,138.45069236526948,193.36316429640718,202.72529940119762
6597,0763670987,216.10220025510205,210.7242506377551,183.24139030612244
6598,1442482575,160.95653044871796,147.29659455128206,90.9214342948718
6599,0330437283,54.166438466494846,198.32836662371133,221.32679606958763
6600,0670882607,249.55050872093022,249.55050872093022,249.55050872093022
6601,1101076429,137.6980026533019,175.3209758254717,165.56356869103774
6602,0340788755,177.046783625731,159.27457967836258,153.0342653508772
6603,0192756036,232.5333305027174,237.4610648777174,236.3773777173913
6604,1596792361,98.10542805989583,139.79024251302084,183.01053873697916
6605,0316109134,119.95305989583333,165.621875,202.5130859375
6606,0439877563,69.8793298192771,91.44093561746988,199.75263554216866
6607,0375828605,96.2095947265625,88.91845703125,92.05647786458333
6608,0385020597,244.10349264705883,244.10349264705883,244.10349264705883
6609,9643510131,216.4154560810811,215.4467060810811,218.0734375
6610,0789498162,185.8958040730337,219.37684339887642,225.9860867275281
6611,155337665X,146.3137400793651,153.92999751984127,160.93985615079364
6612,043994452X,133.0698272515528,132.88654891304347,111.82919254658385
6613,0819870331,123.17819148936171,135.05393949468086,152.81603224734042
6614,0618752439,198.73415492957747,192.3518926056338,201.86284110915494
6615,0618337180,124.481,138.7543125,153.1916875
6616,0805071032,134.8900182038835,146.17862560679612,143.11544296116506
6617,0194229580,16.271484375,62.403738839285715,74.15628985969387
6618,0671738216,146.44659455128206,139.39126602564102,177.55737179487178
6619,0439572975,242.44195713141025,239.94456129807693,235.7774439102564
6620,0449904008,155.295166015625,172.57373046875,187.8145751953125
6621,9681907795,145.43811553030304,158.9800662878788,158.8529356060606
6622,0764146785,111.9747340425532,163.07380319148936,175.89550088652481
6623,0803729227,216.05690831218274,225.61544257614213,239.43246351522842
6624,0792259343,38.37789735099338,43.94908940397351,47.7186982615894
6625,0027081400,92.10825047348484,137.4149502840909,167.78000710227272
6626,158925130X,177.19394388686132,216.51191833941607,214.8171760948905
6627,0062189883,138.31521211139898,154.11030602331607,169.04060071243524
6628,0816710422,245.37328125,245.37328125,245.37328125
6629,378556211X,49.160196940104164,69.51932779947917,45.109130859375
6630,8421634216,176.74361607142856,150.32071428571427,107.94964285714286
6631,1515802140,78.6076923076923,74.66820913461538,79.93551682692308
6632,0545533775,30.644654088050313,36.161458333333336,49.541175314465406
6633,0140368639,107.74968112244898,116.10463169642857,134.72169961734693
6634,0529037351,235.6063855229592,235.6063855229592,235.6063855229592
6635,1561701211,122.83393101092896,103.41884392076503,123.84925717213115
6636,1589251423,99.48816802536231,152.3269927536232,207.03691123188406
6637,0060270691,141.43406080163044,145.72915251358697,169.6117527173913
6638,0439388503,169.0827277131783,165.8501695736434,160.50981104651163
6639,0545620325,141.34736223118279,158.4018817204301,141.62857022849462
6640,0375857508,127.39457152061856,125.98042847938144,95.0213031572165
6641,1595479058,229.9461287313433,231.578125,234.2882462686567
6642,0689835884,83.75338224085365,178.49361661585365,180.98118330792684
6643,0688132561,190.978886471519,210.0907832278481,209.22112341772151
6644,0739348485,249.7503662109375,249.7503662109375,249.7503662109375
6645,1561456896,112.54702240566037,138.0500442216981,135.94140625
6646,0152025014,141.38652663934425,169.47432120901638,199.96785348360655
6647,8498676185,129.5206724016854,158.66502808988764,184.78195224719101
6648,0613236130,73.4781494140625,75.45060221354167,67.35664876302083
6649,0395160316,200.41282393292684,201.7224180640244,148.0112423780488
6650,0590098578,115.04580543154762,189.24469866071428,203.90652901785714
6651,1429612053,34.9723515070922,83.24739583333333,200.98875221631207
6652,0698115783,162.18884154040404,188.31904987373738,182.3922821969697
6653,0525454918,83.52440257352941,100.77196691176471,113.40739889705883
6654,1846164834,53.36239792713568,97.24383636934674,149.876295540201
6655,0439944554,127.55741185897436,187.93229166666666,185.33309294871796
6656,0590988301,107.39565325797872,150.37250664893617,167.61456948138297
6657,2211089259,200.2213807397959,200.47014508928572,179.6513073979592
6658,0062083074,207.15352376302084,205.4259033203125,204.59354654947916
6659,0395578175,170.6676875,204.774,146.1294375
6660,1400304725,150.0499267578125,170.12127685546875,166.8909912109375
6661,1442493135,116.4263548951049,174.78032124125875,209.04878715034965
6662,0439521106,113.46820068359375,171.53460693359375,226.4588623046875
6663,0515114995,159.47078623670214,150.95216921542553,141.73703457446808
6664,0062083139,187.46455891927084,212.48872884114584,217.51676432291666
6665,0763604941,156.50599407327587,168.91487068965517,163.18244881465517
6666,0431153728,245.02263077445653,245.02263077445653,245.02263077445653
6667,0763622281,96.4115234375,112.04814453125,102.37646484375
6668,1601780885,92.68853183962264,106.41590507075472,145.70813679245282
6669,0545443547,191.33132102272728,207.91674558080808,229.14429450757575
6670,1484014545,229.00323486328125,231.790283203125,236.3216552734375
6671,1449877192,111.72475638440861,129.96517977150538,201.94535450268816
6672,1596433434,86.78777305825243,101.32152609223301,101.57357402912622
6673,0439334071,184.22596460459184,173.40349968112244,157.8135363520408
6674,155652580X,63.45026967005076,89.17433375634518,157.58954631979697
6675,0819812250,121.56282894736842,129.1532072368421,138.8203125
6676,0764350439,88.907734375,120.331953125,168.920703125
6677,1404811168,161.723984375,168.25484375,118.366953125
6678,0440866391,89.28647203947368,83.64486019736842,114.64103618421052
6679,1893354067,108.86540841584159,111.56605816831683,118.85504331683168
6680,0062409093,112.46056985294118,166.54397977941176,149.58216911764706
6681,1471360040,217.92160823170732,218.35605945121952,205.67545731707318
6682,0316733954,174.51622596153845,153.76670673076924,160.00817307692307
6683,0374325340,219.52007515822785,222.63652096518987,217.5929588607595
6684,0763674982,191.1751708984375,215.4791259765625,216.66532389322916
6685,0230711456,134.82691375968992,125.98389050387597,193.4075218023256
6686,0812530357,214.00944010416666,214.85111490885416,224.93668619791666
6687,1595722793,112.6063112745098,119.1297487745098,168.22924325980392
6688,3357000539,235.24515964673913,235.091796875,235.09086277173913
6689,1849055793,121.4036865234375,96.68804931640625,50.0347900390625
6690,0590397931,104.45513188073394,98.7492115825688,172.81723050458714
6691,8310088574,230.20390625,165.79723557692307,57.47337740384615
6692,1473387078,148.19065915300547,150.02838968579235,135.09878756830602
6693,1847808700,85.36235119047619,197.06145833333332,220.03578869047618
6694,014138090X,153.88233661167513,203.59303616751268,180.76590260152284
6695,1844285596,174.00283394607843,186.42539828431373,183.1560968137255
6696,0525477152,72.32089661214954,157.20641063084113,193.8022780373832
6697,1423646762,163.62390988372093,163.62363735465115,155.59756540697674
6698,0544105672,131.42993951612902,158.17716733870967,161.85000840053763
6699,0763665649,153.877945026178,198.07256217277487,201.4439217931937
6700,1592701426,174.07342819940476,180.27659970238096,192.64983258928572
6701,038539330X,129.04031088917526,133.24697970360825,174.57574903350516
6702,059047300X,139.0552793560606,144.4547032828283,165.0374053030303
6703,0399247181,137.8383507853403,148.0841377617801,140.39418357329842
6704,039924008X,194.31642909356725,210.60663377192984,202.18023574561403
6705,0843176008,233.28239493534483,227.01414331896552,217.22804418103448
6706,037586931X,142.98381696428572,143.85702327806123,173.64712213010205
6707,1889186562,38.85179004854369,63.138273665048544,106.51251516990291
6708,160775486X,217.98956948138297,194.12570644946808,169.4595661569149
6709,0786809280,129.02408138736263,138.2578125,158.53773179945054
6710,8845180832,178.77863337320574,170.65079246411483,140.70323714114832
6711,8424301196,45.3111572265625,45.159138997395836,45.158040364583336
6712,068931177X,247.9759239783654,247.9759239783654,247.9759239783654
6713,0394845323,214.70995065789472,210.05744243421051,209.38943256578946
6714,0879237570,129.1486659356725,160.16817434210526,186.53093019005848
6715,0385730845,113.37239583333333,115.90814012096774,125.35433467741936
6716,0439729866,218.20056818181817,222.92514204545455,221.75951704545454
6717,1602190194,120.32757568359375,129.67962646484375,158.11920166015625
6718,0375825568,174.4315185546875,189.71240234375,174.4512939453125
6719,0544430662,124.33302696078431,179.5205269607843,177.48253676470588
6720,0553153986,246.5206730769231,246.5206730769231,246.5206730769231
6721,0688160751,81.04931913407822,93.31673358938548,109.94653456703911
6722,0985169400,73.78788836705202,138.45307984104045,167.42959718208093
6723,1482430142,56.557902018229164,64.864990234375,81.07633463541667
6724,0525421629,111.45659722222223,130.12413194444446,135.3421585648148
6725,0789426366,180.72551081730768,181.70843349358975,180.40985576923077
6726,1921966718,174.5205157520325,128.5081300813008,216.16838160569105
6727,0142407437,102.41816833941606,142.07287864963504,128.29236998175182
6728,0399250182,167.98935966257667,120.15169670245399,113.1848638803681
6729,0316741345,198.03242924528303,190.3837952044025,187.44614779874215
6730,0531302903,167.16119462025316,185.31526898734177,192.3231309335443
6731,0756613841,114.67566429640719,137.7265625,154.2995883233533
6732,157082293X,119.25440340909091,133.4136837121212,115.28607954545454
6733,1481460900,170.62901628521126,183.3250440140845,201.43727992957747
6734,1877467960,199.82142196745562,187.22979844674558,102.12051590236686
6735,076367821X,59.8296662414966,71.68415178571429,194.28316326530611
6736,075002626X,143.30654535060975,191.601943597561,200.7391863567073
6737,0590411691,239.73554284793815,240.0859375,240.1389739046392
6738,030711886X,153.4171142578125,168.77685546875,181.22735595703125
6739,1467619841,242.4731534090909,242.4731534090909,242.4731534090909
6740,0140367667,127.23041158536586,126.9345274390244,129.1970655487805
6741,0152164871,159.30654131355934,133.73887711864407,57.22364936440678
6742,1429600268,47.2591391509434,79.68027712264151,141.50280070754718
6743,0843183179,162.06498397435897,161.85128205128206,202.89915865384614
6744,0670888265,74.9045608108108,81.4880173141892,93.15672508445945
6745,0688103928,115.38719512195122,125.73947217987805,144.62666730182926
6746,1589258703,159.29558316929135,147.7099532480315,95.32603346456693
6747,014330383X,122.56219362745098,123.91115196078431,196.8386948529412
6748,0375844759,149.8717799831081,173.10409628378378,148.06297508445945
6749,0061240052,138.06164965986395,174.66268069727892,166.67878401360545
6750,1467711098,92.40855704697987,101.05835780201342,185.4296875
6751,0340873833,156.42925126903555,154.20994606598984,122.12488102791878
6752,1847808417,63.589911488439306,103.49173591040463,202.15742413294797
6753,156145351X,201.1216931216931,226.87479332010582,221.21941137566137
6754,0761453547,174.14042295258622,181.2046740301724,188.43830818965517
6755,0763633089,170.63159618263472,165.51908682634732,166.61021706586826
6756,1568460732,172.3099365234375,181.335693359375,206.21368408203125
6757,0807552739,127.90081018518518,116.99594907407408,100.31186342592592
6758,019272097X,75.44971446700508,166.03105171319797,150.3855092005076
6759,0761461329,193.2720947265625,194.73046875,208.88836669921875
6760,1532877986,200.07135009765625,199.17431640625,189.68621826171875
6761,0735840148,106.36370849609375,107.21722412109375,53.33258056640625
6762,0395861373,186.77176690251574,189.84340605345912,203.22784001572327
6763,0439317703,134.97804588607596,162.2436214398734,134.11268789556962
6764,0375868941,93.65138252617801,195.7258262434555,204.2214905104712
6765,0802776531,158.3683286516854,179.98468223314606,189.62618504213484
6766,155074805X,169.38875182748538,154.1247715643275,164.96185124269005
6767,0192734598,185.8555082070707,170.8320707070707,101.7131865530303
